DATE,GDP(십억원),GNI(십억원),GDP_GROWTH(%),KOSPI,국고채(3년)(%),국고채(10년)(%),뉴스심리지수,경제심리지수,수출금액지수,수입금액지수,수출물가지수(원화기준),수출물가지수(계약통화기준),수출물가지수(달러기준),수입물가지수(원화기준),수입물가지수(계약통화기준),수입물가지수(달러기준),대외채권,대외채무,순대외채권,외환보유액(천달러),기준금리,CD(91일),KOFR(공시RFR),"무담보콜금리(1일, 전체거래)",경상수지(계절조정),CPI,PPI,원/미국달러(매매기준율),일본엔/달러,달러/유로,중국위안/달러
2006-01-12,330234.4,328492.2,1.6,1402.58,5.01,5.57,116.66,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.17,,3.74,967.5,75.231,83.95,984.4,114.23,1.2137,8.0705
2006-01-13,330234.4,328492.2,1.6,1416.28,4.98,5.54,116.97,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.73,967.5,75.231,83.95,976.3,114.62,1.2044,8.0685
2006-01-14,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,982.7,114.28,1.2138,8.0698
2006-01-15,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,,,,
2006-01-16,330234.4,328492.2,1.6,1421.79,5.03,5.59,117.99,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.74,967.5,75.231,83.95,982.7,114.08,1.2152,8.0698
2006-01-17,330234.4,328492.2,1.6,1389.58,5.02,5.58,117.1,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.74,967.5,75.231,83.95,982.8,115.18,1.2109,8.0673
2006-01-18,330234.4,328492.2,1.6,1352.91,4.97,5.51,112.66,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.74,967.5,75.231,83.95,988.2,115.41,1.2114,8.0676
2006-01-19,330234.4,328492.2,1.6,1360.64,4.98,5.52,110.36,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.7,967.5,75.231,83.95,992,115.25,1.2117,8.0704
2006-01-20,330234.4,328492.2,1.6,1324.78,4.97,5.51,104.97,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.72,967.5,75.231,83.95,986.1,115.47,1.2094,8.0687
2006-01-21,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,986.8,115.27,1.2137,8.0648
2006-01-22,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,,,,
2006-01-23,330234.4,328492.2,1.6,1297.43,4.96,5.5,94.54,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.74,967.5,75.231,83.95,986.8,115.11,1.215,8.0648
2006-01-24,330234.4,328492.2,1.6,1326.83,5.0,5.54,94.73,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.74,967.5,75.231,83.95,980.9,114.47,1.2308,8.0645
2006-01-25,330234.4,328492.2,1.6,1342.59,4.95,5.49,100.45,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.75,967.5,75.231,83.95,977.5,114.88,1.2271,8.0625
2006-01-26,330234.4,328492.2,1.6,1352.75,4.93,5.45,100.1,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.76,967.5,75.231,83.95,977.2,115.79,1.2245,8.063
2006-01-27,330234.4,328492.2,1.6,1384.56,4.93,5.45,105.13,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.16,,3.75,967.5,75.231,83.95,967.8,116.38,1.221,8.062
2006-01-28,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,,,,
2006-01-29,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,,,,
2006-01-30,330234.4,328492.2,1.6,,,,,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,,,,967.5,75.231,83.95,,,,
2006-01-31,330234.4,328492.2,1.6,1399.83,4.92,5.44,112.64,116.3,53.99,59.24,111.5,132.65,133.09,85.14,102.29,101.63,329121.2,155312.9,155312.9,216932905.0,3.75,4.18,,3.76,967.5,75.231,83.95,971,117.7,1.2088,8.0608
2006-02-01,330234.4,328492.2,1.6,1375.97,4.89,5.38,105.63,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.2,,3.75,-1745.0,75.381,83.99,968.6,117.32,1.2143,8.0608
2006-02-02,330234.4,328492.2,1.6,1374.44,4.9,5.39,104.7,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.21,,3.74,-1745.0,75.381,83.99,961.1,118.06,1.2059,8.0608
2006-02-03,330234.4,328492.2,1.6,1333.5,4.95,5.43,98.8,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.22,,3.73,-1745.0,75.381,83.99,969.7,118.54,1.2086,8.0608
2006-02-04,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,,,,-1745.0,75.381,83.99,970.6,118.91,1.2023,8.0608
2006-02-05,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,,,,-1745.0,75.381,83.99,,,,
2006-02-06,330234.4,328492.2,1.6,1341.64,4.93,5.4,96.23,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.24,,3.69,-1745.0,75.381,83.99,970.6,118.81,1.2032,8.0608
2006-02-07,330234.4,328492.2,1.6,1332.28,4.95,5.42,94.75,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.25,,3.68,-1745.0,75.381,83.99,966.5,119.03,1.1971,8.056
2006-02-08,330234.4,328492.2,1.6,1310.99,4.95,5.42,98.54,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,3.75,4.26,,3.74,-1745.0,75.381,83.99,967.8,117.68,1.1988,8.0566
2006-02-09,330234.4,328492.2,1.6,1321.66,4.85,5.28,100.21,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,970,118.54,1.1959,8.0545
2006-02-10,330234.4,328492.2,1.6,1335.23,4.85,5.27,103.65,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,971.2,118.76,1.1988,8.0558
2006-02-11,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,970.6,117.9,1.1903,8.0516
2006-02-12,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,,,,
2006-02-13,330234.4,328492.2,1.6,1320.79,4.87,5.29,104.32,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,970.6,117.8,1.1898,8.0516
2006-02-14,330234.4,328492.2,1.6,1328.21,4.83,5.24,104.03,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,974.5,117.64,1.1911,8.0472
2006-02-15,330234.4,328492.2,1.6,1303.84,4.81,5.2,102.4,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,973.9,117.57,1.1924,8.0477
2006-02-16,330234.4,328492.2,1.6,1314.32,4.82,5.21,100.93,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,973.6,117.85,1.1891,8.0481
2006-02-17,330234.4,328492.2,1.6,1332.73,4.83,5.23,99.21,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.98,-1745.0,75.381,83.99,976.4,117.67,1.1899,8.0495
2006-02-18,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,974.1,118.06,1.1936,8.0493
2006-02-19,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,,,,
2006-02-20,330234.4,328492.2,1.6,1348.25,4.84,5.23,103.65,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.98,-1745.0,75.381,83.99,974.1,118.22,1.1935,8.0493
2006-02-21,330234.4,328492.2,1.6,1346.49,4.83,5.21,103.44,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.95,-1745.0,75.381,83.99,968,118.34,1.1927,8.0483
2006-02-22,330234.4,328492.2,1.6,1340.58,4.82,5.19,103.37,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.97,-1745.0,75.381,83.99,968.2,118.83,1.191,8.0485
2006-02-23,330234.4,328492.2,1.6,1361.23,4.83,5.19,103.61,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,973.3,118.43,1.1915,8.0497
2006-02-24,330234.4,328492.2,1.6,1365.82,4.83,5.18,104.67,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,972.6,117.08,1.1919,8.049
2006-02-25,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,964.7,116.86,1.1877,8.0432
2006-02-26,330234.4,328492.2,1.6,,,,,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,,,,-1745.0,75.381,83.99,,,,
2006-02-27,330234.4,328492.2,1.6,1374.88,4.87,5.22,103.71,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,964.7,117.09,1.1851,8.0432
2006-02-28,330234.4,328492.2,1.6,1371.59,4.9,5.25,101.06,117.6,53.67,60.37,109.29,132.5,132.7,84.18,103.14,102.25,329121.2,155312.9,155312.9,215949925.0,4.0,4.26,,3.99,-1745.0,75.381,83.99,969,116.21,1.1846,8.042
2006-03-01,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-02,330234.4,328492.2,1.6,1367.7,4.92,5.3,101.0,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.26,,3.99,-621.7,75.827,83.88,970.6,116.01,1.1921,8.039
2006-03-03,330234.4,328492.2,1.6,1328.95,4.93,5.33,98.47,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.26,,3.98,-621.7,75.827,83.88,969.8,115.91,1.2031,8.0394
2006-03-04,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-05,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-06,330234.4,328492.2,1.6,1344.76,4.98,5.41,96.21,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.95,-621.7,75.827,83.88,969,116.32,1.207,8.038
2006-03-07,330234.4,328492.2,1.6,1316.67,5.05,5.5,97.52,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.94,-621.7,75.827,83.88,973.3,117.61,1.2006,8.0382
2006-03-08,330234.4,328492.2,1.6,1314.05,5.01,5.46,98.97,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,976.7,117.75,1.1892,8.0425
2006-03-09,330234.4,328492.2,1.6,1311.21,4.93,5.38,98.26,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,980.2,117.78,1.1927,8.0475
2006-03-10,330234.4,328492.2,1.6,1320.07,4.88,5.31,100.92,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,981.2,118.22,1.1902,8.048
2006-03-11,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-12,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-13,330234.4,328492.2,1.6,1338.28,4.94,5.4,104.04,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,982.6,118.93,1.1915,8.0492
2006-03-14,330234.4,328492.2,1.6,1326.3,4.91,5.38,105.88,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,981.6,118.63,1.1963,8.0503
2006-03-15,330234.4,328492.2,1.6,1333.98,4.88,5.37,105.18,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,977.5,117.58,1.2018,8.0475
2006-03-16,330234.4,328492.2,1.6,1335.98,4.91,5.43,104.92,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,974.7,117.45,1.2067,8.0388
2006-03-17,330234.4,328492.2,1.6,1341.12,4.89,5.42,104.15,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.97,-621.7,75.827,83.88,974.4,116.95,1.2168,8.035
2006-03-18,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-19,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-20,330234.4,328492.2,1.6,1346.69,4.9,5.46,102.06,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,971.9,116.05,1.2184,8.0286
2006-03-21,330234.4,328492.2,1.6,1336.65,4.92,5.47,101.99,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.95,-621.7,75.827,83.88,969.1,116.35,1.2159,8.025
2006-03-22,330234.4,328492.2,1.6,1309.83,4.92,5.47,99.47,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.92,-621.7,75.827,83.88,967.3,117.08,1.2109,8.0272
2006-03-23,330234.4,328492.2,1.6,1312.26,4.92,5.47,99.69,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.97,-621.7,75.827,83.88,971.5,117,1.2074,8.0306
2006-03-24,330234.4,328492.2,1.6,1321.23,4.94,5.49,99.67,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.97,-621.7,75.827,83.88,973.7,117.88,1.1965,8.0296
2006-03-25,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-26,330234.4,328492.2,1.6,,,,,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,,,,-621.7,75.827,83.88,,,,
2006-03-27,330234.4,328492.2,1.6,1330.34,4.94,5.49,96.89,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.98,-621.7,75.827,83.88,980.8,117.58,1.2033,8.0338
2006-03-28,330234.4,328492.2,1.6,1331.31,4.9,5.44,93.8,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.97,-621.7,75.827,83.88,976.3,116.63,1.2011,8.0245
2006-03-29,330234.4,328492.2,1.6,1332.72,4.88,5.41,94.8,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.96,-621.7,75.827,83.88,975.8,117.87,1.2005,8.0212
2006-03-30,330234.4,328492.2,1.6,1338.14,4.89,5.41,94.74,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.96,-621.7,75.827,83.88,978.1,117.75,1.2028,8.028
2006-03-31,330234.4,328492.2,1.6,1359.6,4.93,5.44,96.13,117.9,61.75,66.84,109.25,131.74,132.0,84.52,102.95,102.14,329121.2,155312.9,155312.9,217344329.0,4.0,4.27,,3.97,-621.7,75.827,83.88,975.9,117.33,1.2164,8.027
2006-04-01,332617.8,330184.7,0.7,,,,,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,,,,-1209.2,75.902,84.03,,,,
2006-04-02,332617.8,330184.7,0.7,,,,,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,,,,-1209.2,75.902,84.03,,,,
2006-04-03,332617.8,330184.7,0.7,1379.75,4.98,5.49,101.84,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,4.27,,3.97,-1209.2,75.902,84.03,975,117.76,1.2113,8.017
2006-04-04,332617.8,330184.7,0.7,1385.64,5.0,5.51,103.18,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,4.28,,3.96,-1209.2,75.902,84.03,970.7,117.69,1.214,8.021
2006-04-05,332617.8,330184.7,0.7,1388.77,4.98,5.49,105.18,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,4.29,,3.96,-1209.2,75.902,84.03,966.1,117.5,1.2255,8.0194
2006-04-06,332617.8,330184.7,0.7,1397.0,4.96,5.46,105.21,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,4.29,,3.93,-1209.2,75.902,84.03,959.5,117.52,1.2285,8.0116
2006-04-07,332617.8,330184.7,0.7,1402.36,4.92,5.42,104.95,116.6,57.84,63.15,107.98,132.71,133.27,85.77,106.56,105.87,344039.1,146643.8,146643.8,222890019.0,4.0,4.29,,3.92,-1209.2,75.902,84.03,954.9,117.85,1.2206,8.0098
