DATE,GDP(십억원),GNI(십억원),GDP_GROWTH(%),KOSPI,국고채(3년)(%),국고채(10년)(%),뉴스심리지수,경제심리지수
2011-01-06,405904.8,389824.3,1,2077.61,3.58,4.7,118.81,112.1
2011-01-07,405904.8,389824.3,1,2086.2,3.59,4.71,120,112.1
2011-01-08,405904.8,389824.3,1,,,,120.13,112.1
2011-01-09,405904.8,389824.3,1,,,,118.97,112.1
2011-01-10,405904.8,389824.3,1,2080.81,3.57,4.72,117.64,112.1
2011-01-11,405904.8,389824.3,1,2088.32,3.6,4.7,117.04,112.1
2011-01-12,405904.8,389824.3,1,2094.95,3.54,4.65,115.97,112.1
2011-01-13,405904.8,389824.3,1,2089.48,3.64,4.71,115.1,112.1
2011-01-14,405904.8,389824.3,1,2108.17,3.69,4.69,112.93,112.1
2011-01-15,405904.8,389824.3,1,,,,112.53,112.1
2011-01-16,405904.8,389824.3,1,,,,112.59,112.1
2011-01-17,405904.8,389824.3,1,2099.85,3.71,4.69,112.23,112.1
2011-01-18,405904.8,389824.3,1,2096.48,3.66,4.67,110.88,112.1
2011-01-19,405904.8,389824.3,1,2115.69,3.79,4.72,110.94,112.1
2011-01-20,405904.8,389824.3,1,2106.66,3.81,4.71,112.36,112.1
2011-01-21,405904.8,389824.3,1,2069.92,3.81,4.73,112.56,112.1
2011-01-22,405904.8,389824.3,1,,,,112.36,112.1
2011-01-23,405904.8,389824.3,1,,,,112.72,112.1
2011-01-24,405904.8,389824.3,1,2082.16,3.88,4.76,112.65,112.1
2011-01-25,405904.8,389824.3,1,2086.67,3.9,4.76,112.01,112.1
2011-01-26,405904.8,389824.3,1,2110.46,3.88,4.73,110.97,112.1
2011-01-27,405904.8,389824.3,1,2115.01,3.86,4.71,112.14,112.1
2011-01-28,405904.8,389824.3,1,2107.87,3.88,4.71,114.95,112.1
2011-01-29,405904.8,389824.3,1,,,,115.5,112.1
2011-01-30,405904.8,389824.3,1,,,,115.33,112.1
2011-01-31,405904.8,389824.3,1,2069.73,3.96,4.72,112.58,112.1
2011-02-01,405904.8,389824.3,1,2072.03,3.98,4.72,113.36,113.6
2011-02-02,405904.8,389824.3,1,,,,113.01,113.6
2011-02-03,405904.8,389824.3,1,,,,109.54,113.6
2011-02-04,405904.8,389824.3,1,,,,106.75,113.6
2011-02-05,405904.8,389824.3,1,,,,107.05,113.6
2011-02-06,405904.8,389824.3,1,,,,106.72,113.6
2011-02-07,405904.8,389824.3,1,2081.74,4.1,4.8,111.56,113.6
2011-02-08,405904.8,389824.3,1,2069.7,4.06,4.81,110.33,113.6
2011-02-09,405904.8,389824.3,1,2045.58,4,4.82,110.76,113.6
2011-02-10,405904.8,389824.3,1,2008.5,3.96,4.79,109.89,113.6
2011-02-11,405904.8,389824.3,1,1977.19,3.94,4.81,107.44,113.6
2011-02-12,405904.8,389824.3,1,,,,106.04,113.6
2011-02-13,405904.8,389824.3,1,,,,105.53,113.6
2011-02-14,405904.8,389824.3,1,2014.59,3.97,4.83,103.87,113.6
2011-02-15,405904.8,389824.3,1,2010.52,3.95,4.82,104.45,113.6
2011-02-16,405904.8,389824.3,1,1989.11,3.93,4.82,102.29,113.6
2011-02-17,405904.8,389824.3,1,1977.22,3.96,4.82,100.88,113.6
2011-02-18,405904.8,389824.3,1,2013.14,3.94,4.8,103.42,113.6
2011-02-19,405904.8,389824.3,1,,,,100.42,113.6
2011-02-20,405904.8,389824.3,1,,,,100.04,113.6
2011-02-21,405904.8,389824.3,1,2005.3,3.96,4.76,99.19,113.6
2011-02-22,405904.8,389824.3,1,1969.92,3.89,4.68,94.79,113.6
2011-02-23,405904.8,389824.3,1,1961.63,3.89,4.71,94.52,113.6
2011-02-24,405904.8,389824.3,1,1949.88,3.81,4.67,94.88,113.6
2011-02-25,405904.8,389824.3,1,1963.43,3.84,4.66,94.25,113.6
2011-02-26,405904.8,389824.3,1,,,,96.94,113.6
2011-02-27,405904.8,389824.3,1,,,,96.83,113.6
2011-02-28,405904.8,389824.3,1,1939.3,3.84,4.67,95.18,113.6
2011-03-01,405904.8,389824.3,1,,,,97.95,110.2
2011-03-02,405904.8,389824.3,1,1928.24,3.84,4.68,100.01,110.2
2011-03-03,405904.8,389824.3,1,1970.66,3.93,4.71,103.95,110.2
2011-03-04,405904.8,389824.3,1,2004.68,3.94,4.71,104.54,110.2
2011-03-05,405904.8,389824.3,1,,,,105.04,110.2
2011-03-06,405904.8,389824.3,1,,,,104.45,110.2
2011-03-07,405904.8,389824.3,1,1980.27,3.92,4.7,105.6,110.2
2011-03-08,405904.8,389824.3,1,1996.32,3.89,4.68,106.02,110.2
2011-03-09,405904.8,389824.3,1,2001.47,3.83,4.63,105.75,110.2
2011-03-10,405904.8,389824.3,1,1981.58,3.71,4.49,100.93,110.2
2011-03-11,405904.8,389824.3,1,1955.54,3.69,4.44,95.58,110.2
2011-03-12,405904.8,389824.3,1,,,,92.3,110.2
2011-03-13,405904.8,389824.3,1,,,,90.15,110.2
2011-03-14,405904.8,389824.3,1,1971.23,3.64,4.35,85.56,110.2
2011-03-15,405904.8,389824.3,1,1923.92,3.57,4.27,82.59,110.2
2011-03-16,405904.8,389824.3,1,1957.97,3.64,4.37,80.47,110.2
2011-03-17,405904.8,389824.3,1,1959.03,3.66,4.41,80.77,110.2
2011-03-18,405904.8,389824.3,1,1981.13,3.65,4.46,84.36,110.2
2011-03-19,405904.8,389824.3,1,,,,86.73,110.2
2011-03-20,405904.8,389824.3,1,,,,86.06,110.2
2011-03-21,405904.8,389824.3,1,2003.42,3.71,4.5,92.07,110.2
2011-03-22,405904.8,389824.3,1,2013.86,3.7,4.5,94.25,110.2
2011-03-23,405904.8,389824.3,1,2012.18,3.66,4.49,96.53,110.2
2011-03-24,405904.8,389824.3,1,2036.78,3.66,4.47,98.88,110.2
2011-03-25,405904.8,389824.3,1,2054.04,3.71,4.48,98.9,110.2
2011-03-26,405904.8,389824.3,1,,,,99.42,110.2
2011-03-27,405904.8,389824.3,1,,,,102.22,110.2
2011-03-28,405904.8,389824.3,1,2056.39,3.73,4.47,101.86,110.2
2011-03-29,405904.8,389824.3,1,2072.13,3.71,4.47,104.28,110.2
2011-03-30,405904.8,389824.3,1,2091.38,3.74,4.49,104.56,110.2
2011-03-31,405904.8,389824.3,1,2106.7,3.73,4.48,104,110.2
2011-04-01,407666.7,392843.8,0.4,2121.01,3.67,4.46,105.81,113.9
2011-04-02,407666.7,392843.8,0.4,,,,106.36,113.9
2011-04-03,407666.7,392843.8,0.4,,,,109.11,113.9
2011-04-04,407666.7,392843.8,0.4,2115.87,3.68,4.45,109.01,113.9
2011-04-05,407666.7,392843.8,0.4,2130.43,3.69,4.44,108.9,113.9
2011-04-06,407666.7,392843.8,0.4,2126.71,3.7,4.46,109.41,113.9
2011-04-07,407666.7,392843.8,0.4,2122.14,3.68,4.45,109.59,113.9
2011-04-08,407666.7,392843.8,0.4,2127.97,3.76,4.48,109.01,113.9
2011-04-09,407666.7,392843.8,0.4,,,,108.83,113.9
2011-04-10,407666.7,392843.8,0.4,,,,107.07,113.9
2011-04-11,407666.7,392843.8,0.4,2122.39,3.78,4.49,107.41,113.9
2011-04-12,407666.7,392843.8,0.4,2089.4,3.72,4.49,106.07,113.9
2011-04-13,407666.7,392843.8,0.4,2121.92,3.74,4.5,103.81,113.9
2011-04-14,407666.7,392843.8,0.4,2141.06,3.73,4.5,104.07,113.9
2011-04-15,407666.7,392843.8,0.4,2140.5,3.72,4.49,103.47,113.9
2011-04-16,407666.7,392843.8,0.4,,,,103.17,113.9
2011-04-17,407666.7,392843.8,0.4,,,,101.11,113.9
2011-04-18,407666.7,392843.8,0.4,2137.72,3.7,4.45,100.34,113.9
2011-04-19,407666.7,392843.8,0.4,2122.68,3.71,4.44,100.57,113.9
2011-04-20,407666.7,392843.8,0.4,2169.91,3.74,4.45,104.43,113.9
2011-04-21,407666.7,392843.8,0.4,2198.54,3.78,4.48,106.6,113.9
2011-04-22,407666.7,392843.8,0.4,2197.82,3.8,4.5,107.43,113.9
2011-04-23,407666.7,392843.8,0.4,,,,107.51,113.9
2011-04-24,407666.7,392843.8,0.4,,,,109.8,113.9
2011-04-25,407666.7,392843.8,0.4,2216,3.84,4.52,111.24,113.9
2011-04-26,407666.7,392843.8,0.4,2206.3,3.82,4.53,111.64,113.9
2011-04-27,407666.7,392843.8,0.4,2206.7,3.82,4.54,110.1,113.9
2011-04-28,407666.7,392843.8,0.4,2208.35,3.79,4.52,109.71,113.9
2011-04-29,407666.7,392843.8,0.4,2192.36,3.77,4.48,109.15,113.9
2011-04-30,407666.7,392843.8,0.4,,,,108.73,113.9
2011-05-01,407666.7,392843.8,0.4,,,,108.61,111.7
2011-05-02,407666.7,392843.8,0.4,2228.96,3.77,4.47,108.75,111.7
2011-05-03,407666.7,392843.8,0.4,2200.73,3.78,4.47,109.13,111.7
2011-05-04,407666.7,392843.8,0.4,2180.64,3.79,4.47,109.11,111.7
2011-05-05,407666.7,392843.8,0.4,,,,106.41,111.7
2011-05-06,407666.7,392843.8,0.4,2147.45,3.75,4.43,103.49,111.7
2011-05-07,407666.7,392843.8,0.4,,,,103.77,111.7
2011-05-08,407666.7,392843.8,0.4,,,,103.36,111.7
2011-05-09,407666.7,392843.8,0.4,2139.17,3.75,4.44,100.54,111.7
2011-05-10,407666.7,392843.8,0.4,,,,100.05,111.7
2011-05-11,407666.7,392843.8,0.4,2166.63,3.72,4.41,100.67,111.7
2011-05-12,407666.7,392843.8,0.4,2122.65,3.67,4.34,102.21,111.7
2011-05-13,407666.7,392843.8,0.4,2120.08,3.66,4.37,104.26,111.7
2011-05-14,407666.7,392843.8,0.4,,,,103.73,111.7
2011-05-15,407666.7,392843.8,0.4,,,,103.63,111.7
2011-05-16,407666.7,392843.8,0.4,2104.18,3.61,4.35,106.22,111.7
2011-05-17,407666.7,392843.8,0.4,2102.41,3.62,4.34,106.77,111.7
2011-05-18,407666.7,392843.8,0.4,2135.78,3.62,4.33,105.65,111.7
2011-05-19,407666.7,392843.8,0.4,2095.51,3.62,4.33,105.45,111.7
2011-05-20,407666.7,392843.8,0.4,2111.5,3.62,4.33,105.49,111.7
2011-05-21,407666.7,392843.8,0.4,,,,106.36,111.7
2011-05-22,407666.7,392843.8,0.4,,,,103.84,111.7
2011-05-23,407666.7,392843.8,0.4,2055.71,3.58,4.27,99.46,111.7
2011-05-24,407666.7,392843.8,0.4,2061.76,3.59,4.26,97.36,111.7
2011-05-25,407666.7,392843.8,0.4,2035.87,3.57,4.22,97.1,111.7
2011-05-26,407666.7,392843.8,0.4,2091.91,3.61,4.26,97.57,111.7
2011-05-27,407666.7,392843.8,0.4,2100.24,3.6,4.24,98.63,111.7
2011-05-28,407666.7,392843.8,0.4,,,,98.8,111.7
2011-05-29,407666.7,392843.8,0.4,,,,101.65,111.7
2011-05-30,407666.7,392843.8,0.4,2093.79,3.58,4.21,105.13,111.7
2011-05-31,407666.7,392843.8,0.4,2142.47,3.59,4.23,106.57,111.7
2011-06-01,407666.7,392843.8,0.4,2141.34,3.64,4.28,106.16,108.7
2011-06-02,407666.7,392843.8,0.4,2114.2,3.57,4.21,104.51,108.7
2011-06-03,407666.7,392843.8,0.4,2113.47,3.57,4.21,103.46,108.7
2011-06-04,407666.7,392843.8,0.4,,,,102.96,108.7
2011-06-05,407666.7,392843.8,0.4,,,,101.67,108.7
2011-06-06,407666.7,392843.8,0.4,,,,100.78,108.7
2011-06-07,407666.7,392843.8,0.4,2099.71,3.52,4.2,100.12,108.7
2011-06-08,407666.7,392843.8,0.4,2083.35,3.52,4.19,99.13,108.7
2011-06-09,407666.7,392843.8,0.4,2071.42,3.57,4.22,98.5,108.7
2011-06-10,407666.7,392843.8,0.4,2046.67,3.65,4.25,97.44,108.7
2011-06-11,407666.7,392843.8,0.4,,,,97.06,108.7
2011-06-12,407666.7,392843.8,0.4,,,,97.49,108.7
2011-06-13,407666.7,392843.8,0.4,2048.74,3.66,4.25,96.76,108.7
2011-06-14,407666.7,392843.8,0.4,2076.83,3.7,4.27,97.76,108.7
2011-06-15,407666.7,392843.8,0.4,2086.53,3.68,4.27,98.82,108.7
2011-06-16,407666.7,392843.8,0.4,2046.63,3.61,4.2,100,108.7
2011-06-17,407666.7,392843.8,0.4,2031.93,3.67,4.24,99.19,108.7
2011-06-18,407666.7,392843.8,0.4,,,,98.77,108.7
2011-06-19,407666.7,392843.8,0.4,,,,98.99,108.7
2011-06-20,407666.7,392843.8,0.4,2019.65,3.66,4.24,98.29,108.7
2011-06-21,407666.7,392843.8,0.4,2048.17,3.67,4.25,97.52,108.7
2011-06-22,407666.7,392843.8,0.4,2063.9,3.67,4.24,98.41,108.7
2011-06-23,407666.7,392843.8,0.4,2055.86,3.68,4.23,98.57,108.7
2011-06-24,407666.7,392843.8,0.4,2090.81,3.71,4.26,100.46,108.7
2011-06-25,407666.7,392843.8,0.4,,,,101.45,108.7
2011-06-26,407666.7,392843.8,0.4,,,,102.13,108.7
2011-06-27,407666.7,392843.8,0.4,2070.29,3.72,4.25,104.25,108.7
2011-06-28,407666.7,392843.8,0.4,2062.91,3.72,4.26,104.49,108.7
2011-06-29,407666.7,392843.8,0.4,2094.42,3.77,4.29,103.7,108.7
2011-06-30,407666.7,392843.8,0.4,2100.69,3.76,4.29,105.59,108.7
2011-07-01,409552.3,395593.7,0.5,2125.74,3.77,4.33,107.9,107.8
2011-07-02,409552.3,395593.7,0.5,,,,108.49,107.8
2011-07-03,409552.3,395593.7,0.5,,,,109.36,107.8
2011-07-04,409552.3,395593.7,0.5,2145.3,3.78,4.33,110.92,107.8
2011-07-05,409552.3,395593.7,0.5,2161.75,3.76,4.29,110.74,107.8
2011-07-06,409552.3,395593.7,0.5,2171.19,3.79,4.31,111.33,107.8
2011-07-07,409552.3,395593.7,0.5,2180.59,3.79,4.31,111.49,107.8
2011-07-08,409552.3,395593.7,0.5,2180.35,3.85,4.34,110.39,107.8
2011-07-09,409552.3,395593.7,0.5,,,,110.15,107.8
2011-07-10,409552.3,395593.7,0.5,,,,109.42,107.8
2011-07-11,409552.3,395593.7,0.5,2157.16,3.81,4.31,107.08,107.8
2011-07-12,409552.3,395593.7,0.5,2109.73,3.71,4.2,105.06,107.8
2011-07-13,409552.3,395593.7,0.5,2129.64,3.71,4.18,104.99,107.8
2011-07-14,409552.3,395593.7,0.5,2130.07,3.7,4.19,103.13,107.8
2011-07-15,409552.3,395593.7,0.5,2145.2,3.68,4.17,102.94,107.8
2011-07-16,409552.3,395593.7,0.5,,,,101.92,107.8
2011-07-17,409552.3,395593.7,0.5,,,,104.27,107.8
2011-07-18,409552.3,395593.7,0.5,2130.48,3.69,4.15,106.47,107.8
2011-07-19,409552.3,395593.7,0.5,2130.21,3.71,4.15,109.7,107.8
2011-07-20,409552.3,395593.7,0.5,2154.95,3.75,4.17,110.64,107.8
2011-07-21,409552.3,395593.7,0.5,2145.04,3.75,4.17,109.8,107.8
2011-07-22,409552.3,395593.7,0.5,2171.23,3.79,4.18,110.3,107.8
2011-07-23,409552.3,395593.7,0.5,,,,111.46,107.8
2011-07-24,409552.3,395593.7,0.5,,,,108.27,107.8
2011-07-25,409552.3,395593.7,0.5,2150.48,3.82,4.19,106.98,107.8
2011-07-26,409552.3,395593.7,0.5,2168.7,3.84,4.23,105.99,107.8
2011-07-27,409552.3,395593.7,0.5,2174.31,3.82,4.23,102.39,107.8
2011-07-28,409552.3,395593.7,0.5,2155.85,3.81,4.19,101.52,107.8
2011-07-29,409552.3,395593.7,0.5,2133.21,3.85,4.2,100.15,107.8
2011-07-30,409552.3,395593.7,0.5,,,,99.89,107.8
2011-07-31,409552.3,395593.7,0.5,,,,100.13,107.8
2011-08-01,409552.3,395593.7,0.5,2172.31,3.9,4.24,100.57,106.7
2011-08-02,409552.3,395593.7,0.5,2121.27,3.87,4.21,99.47,106.7
2011-08-03,409552.3,395593.7,0.5,2066.26,3.82,4.15,98.68,106.7
2011-08-04,409552.3,395593.7,0.5,2018.47,3.77,4.12,98.64,106.7
2011-08-05,409552.3,395593.7,0.5,1943.75,3.61,4.01,91.7,106.7
2011-08-06,409552.3,395593.7,0.5,,,,88.92,106.7
2011-08-07,409552.3,395593.7,0.5,,,,84.9,106.7
2011-08-08,409552.3,395593.7,0.5,1869.45,3.6,4.06,77.11,106.7
2011-08-09,409552.3,395593.7,0.5,1801.35,3.57,4.08,71.01,106.7
2011-08-10,409552.3,395593.7,0.5,1806.24,3.45,3.94,70.45,106.7
2011-08-11,409552.3,395593.7,0.5,1817.44,3.52,3.92,69.22,106.7
2011-08-12,409552.3,395593.7,0.5,1793.31,3.49,3.9,73.18,106.7
2011-08-13,409552.3,395593.7,0.5,,,,75.37,106.7
2011-08-14,409552.3,395593.7,0.5,,,,75.25,106.7
2011-08-15,409552.3,395593.7,0.5,,,,79.62,106.7
2011-08-16,409552.3,395593.7,0.5,1879.87,3.5,3.92,86.53,106.7
2011-08-17,409552.3,395593.7,0.5,1892.67,3.54,3.94,86.61,106.7
2011-08-18,409552.3,395593.7,0.5,1860.58,3.56,3.93,86.19,106.7
2011-08-19,409552.3,395593.7,0.5,1744.88,3.49,3.84,83.26,106.7
2011-08-20,409552.3,395593.7,0.5,,,,82.54,106.7
2011-08-21,409552.3,395593.7,0.5,,,,84.47,106.7
2011-08-22,409552.3,395593.7,0.5,1710.7,3.49,3.86,83.02,106.7
2011-08-23,409552.3,395593.7,0.5,1776.68,3.52,3.89,82.92,106.7
2011-08-24,409552.3,395593.7,0.5,1754.78,3.46,3.84,84.35,106.7
2011-08-25,409552.3,395593.7,0.5,1764.58,3.46,3.84,86.72,106.7
2011-08-26,409552.3,395593.7,0.5,1778.95,3.48,3.87,92.28,106.7
2011-08-27,409552.3,395593.7,0.5,,,,92.81,106.7
2011-08-28,409552.3,395593.7,0.5,,,,94.04,106.7
2011-08-29,409552.3,395593.7,0.5,1829.5,3.51,3.88,98.27,106.7
2011-08-30,409552.3,395593.7,0.5,1843.82,3.48,3.84,97.33,106.7
2011-08-31,409552.3,395593.7,0.5,1880.11,3.49,3.86,98.33,106.7
2011-09-01,409552.3,395593.7,0.5,1880.7,3.45,3.81,99.21,106.3
2011-09-02,409552.3,395593.7,0.5,1867.75,3.44,3.79,99.21,106.3
2011-09-03,409552.3,395593.7,0.5,,,,99.59,106.3
2011-09-04,409552.3,395593.7,0.5,,,,101,106.3
2011-09-05,409552.3,395593.7,0.5,1785.83,3.35,3.63,99.03,106.3
2011-09-06,409552.3,395593.7,0.5,1766.71,3.35,3.63,98.76,106.3
2011-09-07,409552.3,395593.7,0.5,1833.46,3.45,3.7,98.87,106.3
2011-09-08,409552.3,395593.7,0.5,1846.64,3.4,3.64,97.35,106.3
2011-09-09,409552.3,395593.7,0.5,1812.93,3.36,3.6,96.42,106.3
2011-09-10,409552.3,395593.7,0.5,,,,96.46,106.3
2011-09-11,409552.3,395593.7,0.5,,,,95.23,106.3
2011-09-12,409552.3,395593.7,0.5,,,,95.74,106.3
2011-09-13,409552.3,395593.7,0.5,,,,94.68,106.3
2011-09-14,409552.3,395593.7,0.5,1749.16,3.31,3.55,89.95,106.3
2011-09-15,409552.3,395593.7,0.5,1774.08,3.37,3.62,88.48,106.3
2011-09-16,409552.3,395593.7,0.5,1840.1,3.4,3.68,90.28,106.3
2011-09-17,409552.3,395593.7,0.5,,,,90.06,106.3
2011-09-18,409552.3,395593.7,0.5,,,,84.37,106.3
2011-09-19,409552.3,395593.7,0.5,1820.94,3.51,3.79,82.07,106.3
2011-09-20,409552.3,395593.7,0.5,1837.97,3.49,3.82,81.33,106.3
2011-09-21,409552.3,395593.7,0.5,1854.28,3.5,3.86,84.35,106.3
2011-09-22,409552.3,395593.7,0.5,1800.55,3.49,3.82,83.5,106.3
2011-09-23,409552.3,395593.7,0.5,1697.44,3.45,3.76,76.84,106.3
2011-09-24,409552.3,395593.7,0.5,,,,76.28,106.3
2011-09-25,409552.3,395593.7,0.5,,,,80.47,106.3
2011-09-26,409552.3,395593.7,0.5,1652.71,3.51,3.84,80.23,106.3
2011-09-27,409552.3,395593.7,0.5,1735.71,3.46,3.81,83.52,106.3
2011-09-28,409552.3,395593.7,0.5,1723.08,3.53,3.88,83.6,106.3
2011-09-29,409552.3,395593.7,0.5,1769.29,3.55,3.9,85.99,106.3
2011-09-30,409552.3,395593.7,0.5,1769.65,3.55,3.95,90.63,106.3
2011-10-01,412298.9,396494.3,0.7,,,,90.01,104.4
2011-10-02,412298.9,396494.3,0.7,,,,88.89,104.4
2011-10-03,412298.9,396494.3,0.7,,,,90.5,104.4
2011-10-04,412298.9,396494.3,0.7,1706.19,3.46,3.8,87.25,104.4
2011-10-05,412298.9,396494.3,0.7,1666.52,3.44,3.78,84.4,104.4
2011-10-06,412298.9,396494.3,0.7,1710.32,3.43,3.81,85.5,104.4
2011-10-07,412298.9,396494.3,0.7,1759.77,3.43,3.83,90.11,104.4
2011-10-08,412298.9,396494.3,0.7,,,,91.56,104.4
2011-10-09,412298.9,396494.3,0.7,,,,92.58,104.4
2011-10-10,412298.9,396494.3,0.7,1766.44,3.48,3.85,95.98,104.4
2011-10-11,412298.9,396494.3,0.7,1795.02,3.48,3.86,100.5,104.4
2011-10-12,412298.9,396494.3,0.7,1809.5,3.42,3.81,102.92,104.4
2011-10-13,412298.9,396494.3,0.7,1823.1,3.4,3.78,102.73,104.4
2011-10-14,412298.9,396494.3,0.7,1835.4,3.41,3.77,98.08,104.4
2011-10-15,412298.9,396494.3,0.7,,,,97.6,104.4
2011-10-16,412298.9,396494.3,0.7,,,,100.04,104.4
2011-10-17,412298.9,396494.3,0.7,1865.18,3.46,3.84,100.22,104.4
2011-10-18,412298.9,396494.3,0.7,1838.9,3.45,3.84,98.76,104.4
2011-10-19,412298.9,396494.3,0.7,1855.92,3.45,3.85,100.22,104.4
2011-10-20,412298.9,396494.3,0.7,1805.09,3.44,3.85,98.62,104.4
2011-10-21,412298.9,396494.3,0.7,1838.38,3.49,3.9,102.27,104.4
2011-10-22,412298.9,396494.3,0.7,,,,103.27,104.4
2011-10-23,412298.9,396494.3,0.7,,,,103,104.4
2011-10-24,412298.9,396494.3,0.7,1898.32,3.53,3.94,104.2,104.4
2011-10-25,412298.9,396494.3,0.7,1888.65,3.53,3.94,104.89,104.4
2011-10-26,412298.9,396494.3,0.7,1894.31,3.5,3.92,102.88,104.4
2011-10-27,412298.9,396494.3,0.7,1922.04,3.53,3.93,102.87,104.4
2011-10-28,412298.9,396494.3,0.7,1929.48,3.54,3.93,103.63,104.4
2011-10-29,412298.9,396494.3,0.7,,,,102.65,104.4
2011-10-30,412298.9,396494.3,0.7,,,,100.74,104.4
2011-10-31,412298.9,396494.3,0.7,1909.03,3.51,3.87,98.07,104.4
2011-11-01,412298.9,396494.3,0.7,1909.63,3.48,3.85,96.28,104.5
2011-11-02,412298.9,396494.3,0.7,1898.01,3.47,3.84,96.79,104.5
2011-11-03,412298.9,396494.3,0.7,1869.96,3.43,3.81,94.84,104.5
2011-11-04,412298.9,396494.3,0.7,1928.41,3.43,3.83,91.61,104.5
2011-11-05,412298.9,396494.3,0.7,,,,91.41,104.5
2011-11-06,412298.9,396494.3,0.7,,,,90.88,104.5
2011-11-07,412298.9,396494.3,0.7,1919.1,3.41,3.83,92.89,104.5
2011-11-08,412298.9,396494.3,0.7,1903.14,3.39,3.79,94.85,104.5
2011-11-09,412298.9,396494.3,0.7,1907.53,3.38,3.78,95.19,104.5
2011-11-10,412298.9,396494.3,0.7,1813.25,3.33,3.76,95.6,104.5
2011-11-11,412298.9,396494.3,0.7,1863.45,3.37,3.79,96.51,104.5
2011-11-12,412298.9,396494.3,0.7,,,,97.18,104.5
2011-11-13,412298.9,396494.3,0.7,,,,101.35,104.5
2011-11-14,412298.9,396494.3,0.7,1902.81,3.39,3.84,102.13,104.5
2011-11-15,412298.9,396494.3,0.7,1886.12,3.36,3.81,100.65,104.5
2011-11-16,412298.9,396494.3,0.7,1856.07,3.34,3.79,100.22,104.5
2011-11-17,412298.9,396494.3,0.7,1876.67,3.37,3.82,103.68,104.5
2011-11-18,412298.9,396494.3,0.7,1839.17,3.36,3.81,101.06,104.5
2011-11-19,412298.9,396494.3,0.7,,,,101.31,104.5
2011-11-20,412298.9,396494.3,0.7,,,,98.14,104.5
2011-11-21,412298.9,396494.3,0.7,1820.03,3.37,3.8,94.39,104.5
2011-11-22,412298.9,396494.3,0.7,1826.28,3.39,3.79,96.61,104.5
2011-11-23,412298.9,396494.3,0.7,1783.1,3.36,3.76,95.81,104.5
2011-11-24,412298.9,396494.3,0.7,1795.06,3.38,3.76,93.24,104.5
2011-11-25,412298.9,396494.3,0.7,1776.4,3.41,3.8,94.11,104.5
2011-11-26,412298.9,396494.3,0.7,,,,93.54,104.5
2011-11-27,412298.9,396494.3,0.7,,,,92.57,104.5
2011-11-28,412298.9,396494.3,0.7,1815.28,3.44,3.81,94.68,104.5
2011-11-29,412298.9,396494.3,0.7,1856.52,3.43,3.82,94.38,104.5
2011-11-30,412298.9,396494.3,0.7,1847.51,3.38,3.77,94.9,104.5
2011-12-01,412298.9,396494.3,0.7,1916.18,3.38,3.8,98.17,100.3
2011-12-02,412298.9,396494.3,0.7,1916.04,3.38,3.79,100.03,100.3
2011-12-03,412298.9,396494.3,0.7,,,,99.86,100.3
2011-12-04,412298.9,396494.3,0.7,,,,101,100.3
2011-12-05,412298.9,396494.3,0.7,1922.9,3.38,3.79,101.26,100.3
2011-12-06,412298.9,396494.3,0.7,1902.82,3.34,3.79,99.63,100.3
2011-12-07,412298.9,396494.3,0.7,1919.42,3.33,3.79,100.92,100.3
2011-12-08,412298.9,396494.3,0.7,1912.39,3.35,3.79,98.46,100.3
2011-12-09,412298.9,396494.3,0.7,1874.75,3.35,3.79,95.27,100.3
2011-12-10,412298.9,396494.3,0.7,,,,95.47,100.3
2011-12-11,412298.9,396494.3,0.7,,,,95.95,100.3
2011-12-12,412298.9,396494.3,0.7,1899.76,3.36,3.81,96.29,100.3
2011-12-13,412298.9,396494.3,0.7,1864.06,3.35,3.8,96.81,100.3
2011-12-14,412298.9,396494.3,0.7,1857.75,3.34,3.79,95.04,100.3
2011-12-15,412298.9,396494.3,0.7,1819.11,3.33,3.78,94.56,100.3
2011-12-16,412298.9,396494.3,0.7,1839.96,3.33,3.79,97.6,100.3
2011-12-17,412298.9,396494.3,0.7,,,,97.66,100.3
2011-12-18,412298.9,396494.3,0.7,,,,96.73,100.3
2011-12-19,412298.9,396494.3,0.7,1776.93,3.42,3.88,91.85,100.3
2011-12-20,412298.9,396494.3,0.7,1793.06,3.38,3.83,90.66,100.3
2011-12-21,412298.9,396494.3,0.7,1848.41,3.36,3.83,94.28,100.3
2011-12-22,412298.9,396494.3,0.7,1847.49,3.36,3.83,95.91,100.3
2011-12-23,412298.9,396494.3,0.7,1867.22,3.37,3.84,97.8,100.3
2011-12-24,412298.9,396494.3,0.7,,,,97.53,100.3
2011-12-25,412298.9,396494.3,0.7,,,,98.54,100.3
2011-12-26,412298.9,396494.3,0.7,1856.7,3.38,3.85,102.54,100.3
2011-12-27,412298.9,396494.3,0.7,1842.02,3.39,3.85,104.35,100.3
2011-12-28,412298.9,396494.3,0.7,1825.12,3.39,3.85,99.47,100.3
2011-12-29,412298.9,396494.3,0.7,1825.74,3.34,3.79,98,100.3
2011-12-30,412298.9,396494.3,0.7,,3.34,3.79,95.08,100.3
2011-12-31,412298.9,396494.3,0.7,,,,95.91,100.3
2012-01-01,416240.7,399072.3,1,,,,96.01,101.3
2012-01-02,416240.7,399072.3,1,1826.37,3.34,3.79,97.7,101.3
2012-01-03,416240.7,399072.3,1,1875.41,3.35,3.8,99.01,101.3
